Paro registrado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16. Hortaleza;2013;Enero;11.179;42;4;445;7;168;1.038;1.308;400;719;567;144;96;3.104;1.512;204;310;365;172;287;83;5;199;5.339;26;2;269;6;74;854;558;257;343;284;60;33;1.393;662;56;91;77;90;83;55;3;63;5.840;16;2;176;1;94;184;750;143;376;283;84;63;1.711;850;148;219;288;82;204;28;2;136
16. Hortaleza;2013;Febrero;11.474;42;5;455;6;173;1.074;1.362;423;750;575;143;91;3.175;1.539;207;302;379;185;286;94;6;202;5.510;25;3;279;5;77;893;574;289;347;293;57;32;1.421;671;56;88;90;100;84;59;3;64;5.964;17;2;176;1;96;181;788;134;403;282;86;59;1.754;868;151;214;289;85;202;35;3;138
16. Hortaleza;2013;Marzo;11.478;43;6;454;7;172;1.076;1.368;410;766;574;145;95;3.149;1.563;205;293;358;190;299;94;5;206;5.512;26;3;269;6;74;892;578;279;360;297;59;35;1.415;671;54;89;87;101;91;55;3;68;5.966;17;3;185;1;98;184;790;131;406;277;86;60;1.734;892;151;204;271;89;208;39;2;138
16. Hortaleza;2013;Abril;11.515;41;4;465;8;171;1.083;1.364;423;749;617;154;99;3.139;1.533;202;285;370;190;309;104;5;200;5.558;23;3;280;7;72;896;578;291;348;325;61;37;1.409;668;54;90;86;102;97;59;3;69;5.957;18;1;185;1;99;187;786;132;401;292;93;62;1.730;865;148;195;284;88;212;45;2;131
16. Hortaleza;2013;Mayo;11.381;36;5;452;11;167;1.061;1.321;417;751;624;151;104;3.112;1.519;192;290;359;183;311;114;5;196;5.450;22;3;269;9;72;875;549;287;345;333;57;38;1.395;652;50;93;83;95;95;59;3;66;5.931;14;2;183;2;95;186;772;130;406;291;94;66;1.717;867;142;197;276;88;216;55;2;130
16. Hortaleza;2013;Junio;11.132;35;5;465;9;164;1.037;1.293;416;753;640;148;101;3.055;1.430;186;304;328;165;286;109;5;198;5.251;23;3;277;8;69;847;541;283;338;331;52;39;1.333;600;51;86;79;82;91;56;2;60;5.881;12;2;188;1;95;190;752;133;415;309;96;62;1.722;830;135;218;249;83;195;53;3;138
16. Hortaleza;2013;Julio;11.186;36;7;462;9;152;976;1.306;407;757;654;158;101;3.048;1.460;199;436;274;164;281;101;7;191;5.204;24;5;273;8;61;793;553;277;338;345;59;36;1.324;608;47;117;70;73;84;46;3;60;5.982;12;2;189;1;91;183;753;130;419;309;99;65;1.724;852;152;319;204;91;197;55;4;131
16. Hortaleza;2013;Agosto;11.194;30;5;455;5;147;983;1.291;420;748;640;165;104;2.960;1.493;200;493;290;173;288;98;8;198;5.167;19;2;273;4;62;792;534;286;333;339;63;38;1.266;632;48;127;73;82;87;43;3;61;6.027;11;3;182;1;85;191;757;134;415;301;102;66;1.694;861;152;366;217;91;201;55;5;137
16. Hortaleza;2013;Septiembre;11.303;31;5;438;6;155;986;1.310;405;747;638;176;107;3.008;1.564;192;393;314;193;293;121;6;215;5.269;18;3;266;4;67;792;558;268;345;337;65;41;1.289;661;52;108;75;95;88;63;2;72;6.034;13;2;172;2;88;194;752;137;402;301;111;66;1.719;903;140;285;239;98;205;58;4;143
16. Hortaleza;2013;Octubre;11.439;38;4;447;7;158;1.018;1.335;431;748;633;172;104;3.040;1.572;205;336;329;197;292;138;7;228;5.352;25;2;268;5;69;824;560;282;355;326;62;40;1.336;643;59;90;76;98;84;66;2;80;6.087;13;2;179;2;89;194;775;149;393;307;110;64;1.704;929;146;246;253;99;208;72;5;148
16. Hortaleza;2013;Noviembre;11.310;38;4;451;8;152;1.006;1.319;427;734;629;175;99;3.018;1.536;203;344;312;184;289;142;7;233;5.295;25;2;270;6;66;811;551;283;339;323;65;37;1.305;633;58;99;82;96;92;67;2;83;6.015;13;2;181;2;86;195;768;144;395;306;110;62;1.713;903;145;245;230;88;197;75;5;150
16. Hortaleza;2013;Diciembre;10.953;38;4;452;6;144;1.010;1.250;408;717;584;173;93;2.934;1.472;199;342;312;180;274;127;7;227;5.184;25;3;280;5;62;825;532;273;331;297;65;36;1.262;620;64;91;81;92;92;64;2;82;5.769;13;1;172;1;82;185;718;135;386;287;108;57;1.672;852;135;251;231;88;182;63;5;145
17. Villaverde;2013;Enero;16.133;147;18;972;5;439;3.146;1.897;645;1.419;450;83;73;1.279;2.631;307;286;633;214;481;135;29;844;8.560;113;6;597;2;198;2.928;883;490;543;232;32;29;500;1.104;98;59;98;112;158;50;15;313;7.573;34;12;375;3;241;218;1.014;155;876;218;51;44;779;1.527;209;227;535;102;323;85;14;531
17. Villaverde;2013;Febrero;16.217;152;18;985;6;434;3.104;1.924;625;1.433;456;80;76;1.289;2.651;299;281;627;211;477;171;30;888;8.594;116;6;605;3;199;2.891;891;476;545;232;31;31;512;1.140;94;54;89;114;158;54;16;337;7.623;36;12;380;3;235;213;1.033;149;888;224;49;45;777;1.511;205;227;538;97;319;117;14;551
17. Villaverde;2013;Marzo;16.525;153;19;1.000;6;426;3.171;1.938;649;1.442;476;77;78;1.349;2.685;292;281;624;203;489;186;29;952;8.786;123;7;623;3;198;2.961;897;492;553;241;27;30;551;1.147;88;52;88;108;159;54;14;370;7.739;30;12;377;3;228;210;1.041;157;889;235;50;48;798;1.538;204;229;536;95;330;132;15;582
17. Villaverde;2013;Abril;16.447;141;18;967;6;419;3.125;1.953;651;1.426;478;78;77;1.359;2.654;285;275;627;202;491;206;28;981;8.729;113;6;598;3;192;2.918;900;494;554;236;28;30;567;1.140;87;55;93;105;161;56;14;379;7.718;28;12;369;3;227;207;1.053;157;872;242;50;47;792;1.514;198;220;534;97;330;150;14;602
17. Villaverde;2013;Mayo;16.183;134;16;911;4;411;3.051;1.923;652;1.411;489;80;73;1.345;2.649;273;271;609;198;473;213;29;968;8.538;106;4;560;2;189;2.846;886;496;541;238;32;28;558;1.124;85;55;99;98;148;59;13;371;7.645;28;12;351;2;222;205;1.037;156;870;251;48;45;787;1.525;188;216;510;100;325;154;16;597
17. Villaverde;2013;Junio;15.884;142;16;910;3;397;2.963;1.903;629;1.408;488;82;74;1.336;2.569;271;282;569;196;469;225;27;925;8.350;112;4;550;1;177;2.753;882;480;527;241;36;27;555;1.097;82;61;86;98;147;62;11;361;7.534;30;12;360;2;220;210;1.021;149;881;247;46;47;781;1.472;189;221;483;98;322;163;16;564
17. Villaverde;2013;Julio;15.669;150;17;882;4;386;2.903;1.865;610;1.411;492;85;75;1.332;2.485;272;383;482;186;466;217;26;940;8.142;116;5;524;2;168;2.689;868;471;535;246;35;30;537;1.028;78;85;64;89;146;55;11;360;7.527;34;12;358;2;218;214;997;139;876;246;50;45;795;1.457;194;298;418;97;320;162;15;580
17. Villaverde;2013;Agosto;15.626;154;17;880;3;390;2.822;1.880;620;1.445;497;92;79;1.293;2.474;305;416;473;187;463;206;26;904;8.091;122;5;517;1;172;2.612;878;479;554;239;40;33;510;1.041;94;84;63;90;147;52;12;346;7.535;32;12;363;2;218;210;1.002;141;891;258;52;46;783;1.433;211;332;410;97;316;154;14;558
17. Villaverde;2013;Septiembre;15.866;138;18;885;3;391;2.810;1.899;605;1.427;483;91;70;1.331;2.597;311;354;529;197;482;251;28;966;8.179;105;6;526;1;179;2.615;872;462;545;235;41;28;529;1.093;98;70;71;93;164;65;14;367;7.687;33;12;359;2;212;195;1.027;143;882;248;50;42;802;1.504;213;284;458;104;318;186;14;599
17. Villaverde;2013;Octubre;16.113;166;17;879;4;392;2.813;1.914;603;1.445;494;90;75;1.325;2.693;312;285;618;205;487;268;28;1.000;8.328;133;6;522;1;180;2.612;877;461;554;249;43;33;518;1.151;106;59;81;94;169;73;13;393;7.785;33;11;357;3;212;201;1.037;142;891;245;47;42;807;1.542;206;226;537;111;318;195;15;607
17. Villaverde;2013;Noviembre;16.110;169;19;873;5;389;2.797;1.898;595;1.469;475;91;70;1.378;2.680;309;275;596;212;481;284;26;1.019;8.343;128;7;518;2;178;2.600;866;455;583;241;42;29;543;1.153;104;56;87;100;163;70;10;408;7.767;41;12;355;3;211;197;1.032;140;886;234;49;41;835;1.527;205;219;509;112;318;214;16;611
17. Villaverde;2013;Diciembre;15.657;158;17;875;4;371;2.837;1.850;580;1.393;453;98;74;1.324;2.546;315;253;571;208;463;273;26;968;8.205;120;6;524;2;173;2.639;852;447;548;230;43;32;528;1.096;106;53;84;93;162;68;10;389;7.452;38;11;351;2;198;198;998;133;845;223;55;42;796;1.450;209;200;487;115;301;205;16;579
18. Villa de Vallecas;2013;Enero;10.019;78;5;472;0;270;1.393;1.232;377;626;329;87;51;2.023;1.351;184;219;430;131;249;63;5;444;4.858;55;2;274;0;112;1.257;524;254;228;149;28;20;869;547;55;62;94;72;62;22;3;169;5.161;23;3;198;0;158;136;708;123;398;180;59;31;1.154;804;129;157;336;59;187;41;2;275
18. Villa de Vallecas;2013;Febrero;10.145;78;6;469;0;270;1.395;1.265;392;645;343;88;57;2.045;1.376;172;214;431;126;249;69;4;451;4.898;55;2;270;0;108;1.256;548;264;237;159;28;24;870;550;50;58;94;67;65;22;2;169;5.247;23;4;199;0;162;139;717;128;408;184;60;33;1.175;826;122;156;337;59;184;47;2;282
18. Villa de Vallecas;2013;Marzo;10.060;79;8;451;0;259;1.366;1.250;388;659;333;91;56;2.049;1.365;177;211;412;131;244;72;5;454;4.856;55;4;260;0;99;1.236;536;264;249;160;26;24;880;544;51;56;87;70;62;23;3;167;5.204;24;4;191;0;160;130;714;124;410;173;65;32;1.169;821;126;155;325;61;182;49;2;287
18. Villa de Vallecas;2013;Abril;10.153;75;7;460;0;257;1.352;1.268;368;670;347;100;57;2.097;1.371;180;196;400;129;242;82;7;488;4.874;50;4;268;0;98;1.223;544;245;249;159;27;26;893;559;57;54;85;62;61;27;4;179;5.279;25;3;192;0;159;129;724;123;421;188;73;31;1.204;812;123;142;315;67;181;55;3;309
18. Villa de Vallecas;2013;Mayo;9.968;75;7;450;1;255;1.291;1.256;367;624;347;98;58;2.100;1.342;169;189;394;135;237;88;8;477;4.779;47;4;264;1;96;1.163;538;244;238;164;31;24;896;547;55;47;80;67;65;31;5;172;5.189;28;3;186;0;159;128;718;123;386;183;67;34;1.204;795;114;142;314;68;172;57;3;305
18. Villa de Vallecas;2013;Junio;9.869;70;7;450;1;250;1.283;1.233;362;615;346;94;53;2.047;1.315;177;215;386;134;249;91;6;485;4.679;42;4;262;1;94;1.151;518;243;226;175;35;21;863;518;61;55;74;62;65;30;4;175;5.190;28;3;188;0;156;132;715;119;389;171;59;32;1.184;797;116;160;312;72;184;61;2;310
18. Villa de Vallecas;2013;Julio;9.849;76;7;435;1;243;1.251;1.192;345;636;354;108;50;2.059;1.279;182;312;346;146;269;86;6;466;4.644;46;4;250;1;87;1.124;494;225;229;188;41;21;889;505;60;77;56;71;76;26;4;170;5.205;30;3;185;0;156;127;698;120;407;166;67;29;1.170;774;122;235;290;75;193;60;2;296
18. Villa de Vallecas;2013;Agosto;10.008;77;7;436;1;242;1.248;1.217;360;635;368;108;47;2.079;1.318;193;341;352;151;271;90;5;462;4.686;47;4;250;0;87;1.114;505;241;232;189;37;15;901;513;60;83;59;73;75;28;3;170;5.322;30;3;186;1;155;134;712;119;403;179;71;32;1.178;805;133;258;293;78;196;62;2;292
18. Villa de Vallecas;2013;Septiembre;9.984;71;7;430;0;248;1.242;1.232;337;653;358;97;48;2.055;1.342;196;261;398;145;266;99;5;494;4.715;46;4;247;0;93;1.097;527;224;256;179;37;17;874;538;61;65;72;72;81;34;5;186;5.269;25;3;183;0;155;145;705;113;397;179;60;31;1.181;804;135;196;326;73;185;65;0;308
18. Villa de Vallecas;2013;Octubre;10.029;69;7;437;0;247;1.250;1.223;365;656;349;99;47;2.013;1.388;187;219;432;149;268;104;5;515;4.756;45;4;250;0;92;1.105;518;243;279;181;41;16;847;550;60;47;74;79;82;40;4;199;5.273;24;3;187;0;155;145;705;122;377;168;58;31;1.166;838;127;172;358;70;186;64;1;316
18. Villa de Vallecas;2013;Noviembre;9.982;82;7;447;0;242;1.252;1.208;366;650;357;94;47;1.995;1.387;178;212;427;156;270;95;4;506;4.736;56;4;255;0;91;1.117;508;248;266;183;37;15;829;559;59;45;70;79;80;34;3;198;5.246;26;3;192;0;151;135;700;118;384;174;57;32;1.166;828;119;167;357;77;190;61;1;308
18. Villa de Vallecas;2013;Diciembre;9.635;82;7;421;0;231;1.255;1.152;357;643;336;81;52;1.939;1.322;171;228;381;137;259;95;5;481;4.619;58;4;244;0;86;1.126;500;247;272;164;38;18;812;520;55;51;65;71;68;36;3;181;5.016;24;3;177;0;145;129;652;110;371;172;43;34;1.127;802;116;177;316;66;191;59;2;300
19. Vicálvaro;2013;Enero;6.205;79;7;317;6;142;843;693;254;456;194;45;70;1.072;906;143;134;235;85;165;45;0;314;3.111;50;4;205;4;57;745;323;182;190;89;19;22;481;380;44;36;40;43;48;22;0;127;3.094;29;3;112;2;85;98;370;72;266;105;26;48;591;526;99;98;195;42;117;23;0;187
19. Vicálvaro;2013;Febrero;6.351;82;6;312;6;146;846;735;267;474;208;42;71;1.073;921;148;143;219;85;178;46;1;342;3.166;51;3;200;4;61;751;344;192;197;89;16;22;483;384;48;37;35;43;44;20;1;141;3.185;31;3;112;2;85;95;391;75;277;119;26;49;590;537;100;106;184;42;134;26;0;201
19. Vicálvaro;2013;Marzo;6.362;87;6;328;7;143;853;729;283;450;220;46;70;1.070;937;143;152;211;78;174;42;1;332;3.201;52;3;216;5;63;754;341;204;187;97;15;23;477;394;47;43;36;41;46;17;1;139;3.161;35;3;112;2;80;99;388;79;263;123;31;47;593;543;96;109;175;37;128;25;0;193
19. Vicálvaro;2013;Abril;6.328;101;8;305;6;140;841;736;272;448;223;48;64;1.063;944;140;139;206;76;178;45;3;342;3.155;61;5;196;5;63;735;345;195;182;92;15;22;478;398;46;39;37;36;50;15;1;139;3.173;40;3;109;1;77;106;391;77;266;131;33;42;585;546;94;100;169;40;128;30;2;203
19. Vicálvaro;2013;Mayo;6.258;96;9;296;6;132;836;740;270;438;221;42;60;1.052;947;135;137;193;74;173;47;3;351;3.122;60;6;189;5;58;732;346;193;168;94;13;20;478;407;44;34;33;33;48;14;1;146;3.136;36;3;107;1;74;104;394;77;270;127;29;40;574;540;91;103;160;41;125;33;2;205
19. Vicálvaro;2013;Junio;6.179;95;8;295;6;130;807;736;272;437;223;38;58;1.058;908;136;131;187;75;183;48;3;345;3.065;62;5;187;5;57;705;339;192;169;97;14;20;478;390;47;34;27;32;51;14;1;139;3.114;33;3;108;1;73;102;397;80;268;126;24;38;580;518;89;97;160;43;132;34;2;206
19. Vicálvaro;2013;Julio;6.194;102;7;286;7;127;774;716;264;457;225;41;58;1.063;882;156;207;167;83;188;49;2;333;2.998;64;4;179;5;51;676;330;178;168;100;15;20;473;369;48;54;23;36;48;17;1;139;3.196;38;3;107;2;76;98;386;86;289;125;26;38;590;513;108;153;144;47;140;32;1;194
19. Vicálvaro;2013;Agosto;6.184;96;7;297;6;124;761;704;255;470;240;44;58;1.064;876;160;235;155;80;192;48;2;310;2.987;57;4;184;4;53;669;330;169;165;106;19;22;478;372;50;54;22;34;53;19;1;122;3.197;39;3;113;2;71;92;374;86;305;134;25;36;586;504;110;181;133;46;139;29;1;188
19. Vicálvaro;2013;Septiembre;6.241;99;7;301;6;121;776;720;261;434;235;47;64;1.065;909;161;188;179;79;192;55;3;339;3.011;59;4;179;4;52;687;327;181;154;100;22;25;466;393;46;46;28;30;51;21;2;134;3.230;40;3;122;2;69;89;393;80;280;135;25;39;599;516;115;142;151;49;141;34;1;205
19. Vicálvaro;2013;Octubre;6.280;110;9;295;8;112;773;746;259;430;222;44;68;1.051;930;162;151;206;77;194;76;3;354;3.047;69;6;176;5;45;688;337;180;153;96;19;23;457;407;53;40;33;30;57;26;2;145;3.233;41;3;119;3;67;85;409;79;277;126;25;45;594;523;109;111;173;47;137;50;1;209
19. Vicálvaro;2013;Noviembre;6.271;115;8;291;7;111;757;728;256;435;220;41;70;1.050;947;157;142;212;75;197;79;3;370;3.048;75;6;174;5;46;667;336;177;159;93;18;24;463;409;53;38;36;31;59;24;2;153;3.223;40;2;117;2;65;90;392;79;276;127;23;46;587;538;104;104;176;44;138;55;1;217
19. Vicálvaro;2013;Diciembre;6.113;108;9;293;7;108;786;698;250;429;216;41;70;1.013;914;165;130;195;70;185;71;3;352;3.032;68;7;180;5;49;695;320;180;164;94;19;24;454;400;59;34;29;30;55;21;2;143;3.081;40;2;113;2;59;91;378;70;265;122;22;46;559;514;106;96;166;40;130;50;1;209
20. San Blas-Canillejas;2013;Enero;12.813;102;8;695;3;211;1.826;1.451;643;974;467;118;84;2.097;2.133;242;282;394;217;329;82;4;451;6.510;61;6;424;2;111;1.513;700;453;405;236;38;32;946;907;78;86;74;95;106;52;1;184;6.303;41;2;271;1;100;313;751;190;569;231;80;52;1.151;1.226;164;196;320;122;223;30;3;267
20. San Blas-Canillejas;2013;Febrero;12.994;100;7;696;4;212;1.848;1.512;664;996;473;115;87;2.098;2.164;233;283;403;204;328;91;4;472;6.619;62;5;422;3;111;1.528;708;478;431;237;38;33;943;928;73;83;78;94;108;55;1;200;6.375;38;2;274;1;101;320;804;186;565;236;77;54;1.155;1.236;160;200;325;110;220;36;3;272
20. San Blas-Canillejas;2013;Marzo;13.151;109;6;696;4;208;1.870;1.523;658;1.037;492;116;84;2.120;2.203;235;269;374;217;342;100;4;484;6.685;70;4;423;3;111;1.560;708;480;434;252;36;32;944;935;73;77;72;99;112;56;1;203;6.466;39;2;273;1;97;310;815;178;603;240;80;52;1.176;1.268;162;192;302;118;230;44;3;281
20. San Blas-Canillejas;2013;Abril;13.066;103;5;694;2;204;1.837;1.534;662;1.022;497;122;92;2.112;2.158;243;260;388;202;332;105;3;489;6.568;65;4;421;1;105;1.518;708;491;408;259;38;35;929;909;79;73;72;90;104;54;1;204;6.498;38;1;273;1;99;319;826;171;614;238;84;57;1.183;1.249;164;187;316;112;228;51;2;285
20. San Blas-Canillejas;2013;Mayo;12.976;103;5;675;2;201;1.805;1.509;654;1.027;525;122;87;2.138;2.116;239;261;381;194;331;111;1;489;6.506;67;4;403;1;103;1.485;706;478;415;271;37;34;939;898;80;69;70;87;111;54;0;194;6.470;36;1;272;1;98;320;803;176;612;254;85;53;1.199;1.218;159;192;311;107;220;57;1;295
20. San Blas-Canillejas;2013;Junio;12.573;94;6;665;2;193;1.732;1.442;642;986;494;112;85;2.099;2.063;236;283;360;183;317;115;1;463;6.294;56;5;400;1;102;1.420;671;468;393;262;36;33;924;883;75;76;64;79;110;51;0;185;6.279;38;1;265;1;91;312;771;174;593;232;76;52;1.175;1.180;161;207;296;104;207;64;1;278
20. San Blas-Canillejas;2013;Julio;12.603;93;6;677;2;185;1.712;1.457;624;986;498;116;82;2.123;2.019;246;402;313;185;323;101;1;452;6.251;55;5;410;1;97;1.395;694;455;389;265;35;33;916;857;79;99;59;76;109;41;0;181;6.352;38;1;267;1;88;317;763;169;597;233;81;49;1.207;1.162;167;303;254;109;214;60;1;271
20. San Blas-Canillejas;2013;Agosto;12.656;97;6;679;3;176;1.661;1.491;629;990;507;119;84;2.149;1.991;248;456;315;184;317;105;1;448;6.252;56;5;409;2;92;1.352;712;456;396;274;36;31;924;850;80;117;59;82;105;40;0;174;6.404;41;1;270;1;84;309;779;173;594;233;83;53;1.225;1.141;168;339;256;102;212;65;1;274
20. San Blas-Canillejas;2013;Septiembre;12.743;91;7;679;4;179;1.694;1.496;629;986;509;121;88;2.161;2.008;246;372;350;215;312;123;1;472;6.337;53;5;411;3;93;1.389;715;458;402;266;37;35;935;859;79;100;63;93;100;49;0;192;6.406;38;2;268;1;86;305;781;171;584;243;84;53;1.226;1.149;167;272;287;122;212;74;1;280
20. San Blas-Canillejas;2013;Octubre;12.924;96;7;674;5;180;1.721;1.522;643;1.025;513;119;87;2.132;2.100;251;292;415;221;310;125;1;485;6.399;59;5;411;4;94;1.416;721;468;404;267;36;35;912;880;81;84;75;101;94;54;0;198;6.525;37;2;263;1;86;305;801;175;621;246;83;52;1.220;1.220;170;208;340;120;216;71;1;287
20. San Blas-Canillejas;2013;Noviembre;12.803;99;7;679;4;181;1.720;1.486;623;1.025;498;119;90;2.117;2.067;251;290;404;218;315;134;2;474;6.338;60;5;407;3;97;1.414;691;448;412;263;35;37;910;872;86;81;76;100;98;55;1;187;6.465;39;2;272;1;84;306;795;175;613;235;84;53;1.207;1.195;165;209;328;118;217;79;1;287
20. San Blas-Canillejas;2013;Diciembre;12.481;93;6;677;4;175;1.737;1.434;606;980;492;112;81;2.070;2.022;230;283;392;208;308;133;2;436;6.247;56;5;409;3;95;1.432;684;448;400;252;35;31;896;860;79;81;72;93;98;49;0;169;6.234;37;1;268;1;80;305;750;158;580;240;77;50;1.174;1.162;151;202;320;115;210;84;2;267
21. Barajas;2013;Enero;2.801;20;0;128;0;33;371;277;191;189;131;28;21;669;392;38;88;82;43;57;12;1;30;1.306;13;0;75;0;11;252;111;107;74;52;15;8;307;175;12;25;20;25;10;7;0;7;1.495;7;0;53;0;22;119;166;84;115;79;13;13;362;217;26;63;62;18;47;5;1;23
21. Barajas;2013;Febrero;2.833;20;0;120;0;33;366;298;189;200;135;31;21;689;386;38;79;83;42;59;10;1;33;1.329;12;0;76;0;11;247;116;113;82;54;16;7;314;178;13;22;20;24;9;4;0;11;1.504;8;0;44;0;22;119;182;76;118;81;15;14;375;208;25;57;63;18;50;6;1;22
21. Barajas;2013;Marzo;2.838;21;0;109;0;29;374;293;176;203;142;36;21;716;378;33;81;77;40;62;12;1;34;1.332;13;0;67;0;11;251;115;104;83;61;18;7;326;173;10;23;21;23;9;6;0;11;1.506;8;0;42;0;18;123;178;72;120;81;18;14;390;205;23;58;56;17;53;6;1;23
21. Barajas;2013;Abril;2.790;21;0;117;0;28;364;289;168;201;135;35;22;714;376;35;76;76;38;54;14;1;26;1.313;13;0;66;0;11;242;112;102;88;58;16;9;325;172;13;23;17;23;7;7;0;9;1.477;8;0;51;0;17;122;177;66;113;77;19;13;389;204;22;53;59;15;47;7;1;17
21. Barajas;2013;Mayo;2.807;20;0;114;0;28;360;282;164;192;132;31;21;764;378;31;78;74;34;59;15;1;29;1.318;11;0;66;0;12;242;112;97;81;61;14;9;346;172;9;23;18;19;8;6;0;12;1.489;9;0;48;0;16;118;170;67;111;71;17;12;418;206;22;55;56;15;51;9;1;17
21. Barajas;2013;Junio;2.793;19;0;117;1;26;356;285;160;193;142;30;20;772;365;27;79;70;38;58;10;1;24;1.321;12;0;70;1;11;245;115;99;77;71;13;9;346;157;8;26;18;23;8;3;0;9;1.472;7;0;47;0;15;111;170;61;116;71;17;11;426;208;19;53;52;15;50;7;1;15
21. Barajas;2013;Julio;2.815;17;0;117;1;24;359;277;156;184;147;30;19;775;353;30;122;67;45;55;8;1;28;1.309;13;0;70;1;9;234;109;99;72;69;15;6;352;158;7;34;16;24;10;3;0;8;1.506;4;0;47;0;15;125;168;57;112;78;15;13;423;195;23;88;51;21;45;5;1;20
21. Barajas;2013;Agosto;2.846;15;0;113;1;25;356;282;157;187;147;29;18;800;345;35;133;64;44;53;11;1;30;1.312;12;0;66;1;10;232;107;99;73;68;17;8;360;147;8;39;15;26;10;5;0;9;1.534;3;0;47;0;15;124;175;58;114;79;12;10;440;198;27;94;49;18;43;6;1;21
21. Barajas;2013;Septiembre;2.821;17;0;122;1;27;329;288;164;170;138;24;18;796;360;36;107;73;43;56;14;2;36;1.292;10;0;71;1;12;218;112;100;64;63;14;7;359;155;10;33;17;22;9;5;0;10;1.529;7;0;51;0;15;111;176;64;106;75;10;11;437;205;26;74;56;21;47;9;2;26
21. Barajas;2013;Octubre;2.855;19;0;127;1;25;339;288;167;176;139;29;15;802;383;37;89;72;45;54;15;2;31;1.326;11;0;71;1;12;231;112;102;74;62;14;4;367;160;11;24;17;25;11;6;0;11;1.529;8;0;56;0;13;108;176;65;102;77;15;11;435;223;26;65;55;20;43;9;2;20
21. Barajas;2013;Noviembre;2.838;21;0;126;2;21;338;287;171;194;133;28;17;797;366;34;91;70;41;53;15;2;31;1.330;13;0;72;2;10;229;111;103;84;60;14;6;371;153;8;27;17;22;11;5;0;12;1.508;8;0;54;0;11;109;176;68;110;73;14;11;426;213;26;64;53;19;42;10;2;19
21. Barajas;2013;Diciembre;2.794;24;0;123;2;18;332;263;172;187;141;26;20;810;355;31;85;65;47;50;12;1;30;1.322;12;0;71;2;8;229;101;104;86;64;13;7;377;147;7;26;15;24;13;5;0;11;1.472;12;0;52;0;10;103;162;68;101;77;13;13;433;208;24;59;50;23;37;7;1;19
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: Servicio Público de Empleo Estatal. Elaboración: Subdirección General de Estadística. Ayuntamiento de Madrid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Observaciones: La descripción completa del valor ""Actividades de hogares"" es ""Actividades de los hogares como empleadores de personal doméstico; actividades de los hogares como productores de bienes y servicios para uso propio""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;